538333104717692928	1	Silence exists so that we might speak to God. And it is in silence that God communicates His graces to us. \n \n - St. Vincent de Paul	Silence/NN/silence exists/VBZ/exist so/RB/so that/IN/that we/PP/we might/MD/might speak/VB/speak to/TO/to God/NP/God ./SENT/. And/CC/and it/PP/it is/VBZ/be in/IN/in silence/NN/silence that/IN/that God/NP/God communicates/VBZ/communicate His/PP$/his graces/NNS/grace to/TO/to us/PP/us ./SENT/. \n/NN/\n \n/NN/\n -/:/- St./NP/St. Vincent/NP/Vincent de/NP/de Paul/NP/Paul
538333132714672128	1	As we have been approved by God to be entrusted with the Gospel, so we speak, not pleasing men, but God, who tests our heart. #1Thess2:4	As/IN/as we/PP/we have/VBP/have been/VBN/be approved/VBN/approve by/IN/by God/NP/God to/TO/to be/VB/be entrusted/VBN/entrust with/IN/with the/DT/the Gospel/NP/Gospel ,/,/, so/RB/so we/PP/we speak/VBP/speak ,/,/, not/RB/not pleasing/VBG/please men/NNS/man ,/,/, but/CC/but God/NP/God ,/,/, who/WP/who tests/VBZ/test our/PP$/our heart/NN/heart ./SENT/. #1Thess2:4/NN/#1Thess2:4
538333160581648384	3	RT @fionacs: Great to speak to so many 1st time voters today with every one a well researched #YES. Scotland's future safe in the next gen	RT/NP/RT @fionacs/NNS/@fionacs :/:/: Great/JJ/great to/TO/to speak/VB/speak to/TO/to so/RB/so many/JJ/many 1st/JJ/1st time/NN/time voters/NNS/voter today/NN/today with/IN/with every/DT/every one/CD/one a/DT/a well/RB/well researched/VBN/research #YES/NNS/#YES ./SENT/. Scotland/NP/Scotland 's/POS/'s future/JJ/future safe/NN/safe in/IN/in the/DT/the next/JJ/next gen/NN/gen
538333188440215552	-2	Literally what have boys from round here turned into	Literally/RB/literally what/WP/what have/VBP/have boys/NNS/boy from/IN/from round/NN/round here/RB/here turned/VBD/turn into/IN/into
538333244148961280	-3	how could you speak down on your female to impress the next that's so weak .	how/WRB/how could/MD/could you/PP/you speak/VB/speak down/RP/down on/IN/on your/PP$/your female/NN/female to/TO/to impress/VB/impress the/DT/the next/JJ/next that/WDT/that 's/VBZ/be so/RB/so weak/JJ/weak ./SENT/.
538333272262975488	0	#irony @HoffSmash @LeeCamp Bank of America is sponsoring THE ROOSEVELTS by Ken Burns. #PBS	#irony/JJ/#irony @HoffSmash/NN/@HoffSmash @LeeCamp/NN/@LeeCamp Bank/NP/Bank of/IN/of America/NP/America is/VBZ/be sponsoring/VBG/sponsor THE/DT/the ROOSEVELTS/NP/ROOSEVELTS by/IN/by Ken/NP/Ken Burns/NP/Burns ./SENT/. #PBS/NNS/#PBS
538333300465885184	-1	RT @SNAPOUTOFITMUKE: speaking to new people gives me so much anxiety but I wanna speak to new people im torn	RT/NP/RT @SNAPOUTOFITMUKE/NP/@SNAPOUTOFITMUKE :/:/: speaking/VBG/speak to/TO/to new/JJ/new people/NNS/people gives/VBZ/give me/PP/me so/RB/so much/JJ/much anxiety/NN/anxiety but/CC/but I/PP/I wanna/VBP/wanna speak/VB/speak to/TO/to new/JJ/new people/NNS/people im/NP/im torn/JJ/torn
538333328337010688	-2	So you'll talk to my bestfriends but won't speak to me?! You nee to sort yourself out.	So/RB/so you/PP/you 'll/MD/will talk/VB/talk to/TO/to my/PP$/my bestfriends/NNS/bestfriends but/CC/but wo/MD/wo n't/RB/n't speak/VB/speak to/TO/to me/PP/me ?/SENT/? !/SENT/! You/PP/you nee/JJ/nee to/TO/to sort/VB/sort yourself/PP/yourself out/RP/out ./SENT/.
538333356531130369	0	RT @Gidado_jnr: If i drink *KOKO* (pap) a lot .....av literally become Mr koko....so can i be called D banj.....#picksrace	RT/NP/RT @Gidado_jnr/NP/@Gidado_jnr :/:/: If/IN/if i/NP/i drink/NN/drink *KOKO*/NN/*KOKO* (/(/( pap/NN/pap )/)/) a/DT/a lot/NN/lot .../:/... ./SENT/. ./SENT/. av/NP/Av literally/RB/literally become/VBP/become Mr/NP/Mr koko/NP/Koko .../:/... ./SENT/. so/RB/so can/MD/can i/NP/i be/VB/be called/VBN/call D/NP/D banj/NP/banj .../:/... ./SENT/. ./SENT/. #picksrace/NN/#picksrace
538333384461017089	1	It's so funny to hear my brother try to speak Hebrew	It/PP/it 's/VBZ/be so/RB/so funny/JJ/funny to/TO/to hear/VB/hear my/PP$/my brother/NN/brother try/VB/try to/TO/to speak/VB/speak Hebrew/JJ/Hebrew
538333412277624833	0	@bajaaaaaaaaaa #YeahRight lol, sleeeep af. You might pop one before me	@bajaaaaaaaaaa/NN/@bajaaaaaaaaaa #YeahRight/NN/#YeahRight lol/NN/lol ,/,/, sleeeep/NN/sleeeep af/NNS/af ./SENT/. You/PP/you might/MD/might pop/VB/pop one/PP/one before/IN/before me/PP/me
538333440182321152	-1	Already? #Sarcasm RT '@DetroitRedWings BREAKING: The #RedWings and @DeKeyser5 have agreed to terms on a two-year deal.'	Already/RB/already ?/SENT/? #Sarcasm/NN/#Sarcasm RT/NP/RT '/POS/' @DetroitRedWings/NNS/@DetroitRedWings BREAKING/NN/breaking :/:/: The/DT/the #RedWings/NNS/#RedWings and/CC/and @DeKeyser5/NN/@DeKeyser5 have/VBP/have agreed/VBN/agree to/TO/to terms/NNS/term on/IN/on a/DT/a two-year/JJ/two-year deal/NN/deal ./SENT/. '/''/'
538333468116393984	-2	You don't speak to me but you know so much about me. Ok.	You/PP/you do/VBP/do n't/RB/n't speak/VB/speak to/TO/to me/PP/me but/CC/but you/PP/you know/VBP/know so/RB/so much/RB/much about/IN/about me/PP/me ./SENT/. Ok/NP/Ok ./SENT/.
538333496092397568	1	@xSJGBx you literally only walk for like 15 minutes though.. Plus you're not late	@xSJGBx/NN/@xSJGBx you/PP/you literally/RB/literally only/RB/only walk/VB/walk for/IN/for like/IN/like 15/CD/@card@ minutes/NNS/minute though./JJ/though. ./SENT/. Plus/CC/Plus you/PP/you 're/VBP/be not/RB/not late/JJ/late
538333524479463424	-2	I'm watching this shit with an open mind DESPITE whose on there. I guess that's a crime to speak ya mind while doing so.	I/PP/I 'm/VBP/be watching/VBG/watch this/DT/this shit/NN/shit with/IN/with an/DT/an open/JJ/open mind/NN/mind DESPITE/IN/despite whose/WP$/whose on/RB/on there/RB/there ./SENT/. I/PP/I guess/VBP/guess that/DT/that 's/VBZ/be a/DT/a crime/NN/crime to/TO/to speak/VB/speak ya/NN/ya mind/NN/mind while/IN/while doing/VBG/do so/RB/so ./SENT/.
538333552333832192	-4	RT @Gaperssss: its literally fucking beyond me the fucking luck kids get like its literally fucking retarded	RT/NP/RT @Gaperssss/NP/@Gaperssss :/:/: its/PP$/its literally/RB/literally fucking/VBG/fuck beyond/IN/beyond me/PP/me the/DT/the fucking/VBG/fuck luck/NN/luck kids/NNS/kid get/VBP/get like/IN/like its/PP$/its literally/RB/literally fucking/VBG/fuck retarded/JJ/retarded
538333580179812352	-1	I literally leave everything related to work last minute. Learn from this please.	I/PP/I literally/RB/literally leave/VBP/leave everything/NN/everything related/VBN/relate to/TO/to work/VB/work last/JJ/last minute/NN/minute ./SENT/. Learn/VB/learn from/IN/from this/DT/this please/UH/please ./SENT/.
538333608046784512	3	@KISSFMPhoenix It would literally mean the world to me if I won this !!! #5SOSatKISSPHX 35	@KISSFMPhoenix/NN/@KISSFMPhoenix It/PP/it would/MD/would literally/RB/literally mean/VB/mean the/DT/the world/NN/world to/TO/to me/PP/me if/IN/if I/PP/I won/VBD/win this/DT/this !/SENT/! !/SENT/! !/SENT/! #5SOSatKISSPHX/NN/#5SOSatKISSPHX 35/CD/@card@
538333636014379008	-1	@Vodacom111 so you sent me ' \n You can call Vodacom Repair Head Office on 0821944 and speak to the manager' cos they do repairs. Alrighty	@Vodacom111/JJ/@Vodacom111 so/IN/so you/PP/you sent/VBD/send me/PP/me '/''/' \n/NN/\n You/PP/you can/MD/can call/VB/call Vodacom/NP/Vodacom Repair/NP/Repair Head/NP/Head Office/NP/Office on/IN/on 0821944/CD/@card@ and/CC/and speak/VB/speak to/TO/to the/DT/the manager/NN/manager '/POS/' cos/NN/cos they/PP/they do/VBP/do repairs/NNS/repair ./SENT/. Alrighty/NP/Alrighty
538333663998775296	-2	Missy is crying because she can't find her PJ pants that say LOL on them. I'm glad it's the important things. #irony	Missy/NP/Missy is/VBZ/be crying/VBG/cry because/IN/because she/PP/she ca/MD/ca n't/RB/n't find/VB/find her/PP$/her PJ/NP/PJ pants/NNS/pant that/WDT/that say/VBP/say LOL/NP/LOL on/IN/on them/PP/them ./SENT/. I/PP/I 'm/VBP/be glad/JJ/glad it/PP/it 's/VBZ/be the/DT/the important/JJ/important things/NNS/thing ./SENT/. #irony/NN/#irony
538333749919088640	-3	i got 3 types of mad; when i get so mad, i cry when i get so mad, i just snap & when im, i just don't speak to anyone	i/NP/i got/VBD/get 3/CD/3 types/NNS/type of/IN/of mad/JJ/mad ;/:/; when/WRB/when i/NNS/i get/VBP/get so/RB/so mad/JJ/mad ,/,/, i/NP/i cry/NN/cry when/WRB/when i/NNS/i get/VBP/get so/RB/so mad/JJ/mad ,/,/, i/NP/i just/RB/just snap/VBP/snap &/CC/& when/WRB/when im/NP/im ,/,/, i/NP/i just/RB/just do/VBP/do n't/RB/n't speak/VB/speak to/TO/to anyone/NN/anyone
538333778574606336	-2	There are so many things wrong with our society and the people that want to change it won't speak up to be heard for they fear the outcome	There/EX/there are/VBP/be so/RB/so many/JJ/many things/NNS/thing wrong/JJ/wrong with/IN/with our/PP$/our society/NN/society and/CC/and the/DT/the people/NNS/people that/WDT/that want/VBP/want to/TO/to change/VB/change it/PP/it wo/MD/wo n't/RB/n't speak/VB/speak up/RP/up to/TO/to be/VB/be heard/VBN/hear for/IN/for they/PP/they fear/VBP/fear the/DT/the outcome/NN/outcome
538333806709989376	-2	This Nigerian is so cheeky. 'Karen I'm going to teach you Yoruba'. Sorry, what?! I can't even speak fluent Twi but yet I should learn Yoru	This/DT/this Nigerian/NN/Nigerian is/VBZ/be so/RB/so cheeky/JJ/cheeky ./SENT/. '/''/' Karen/NP/Karen I/NP/I 'm/VBP/be going/VBG/go to/TO/to teach/VB/teach you/PP/you Yoruba/NP/Yoruba '/POS/' ./SENT/. Sorry/RB/sorry ,/,/, what/WP/what ?/SENT/? !/SENT/! I/PP/I ca/MD/ca n't/RB/n't even/RB/even speak/VB/speak fluent/JJ/fluent Twi/NP/Twi but/CC/but yet/RB/yet I/PP/I should/MD/should learn/VB/learn Yoru/NP/Yoru
538333862733287424	-3	I've really tried hard to curb my negativity towards the Royals...what an incredibly professional AB Billy Butler just had! #Sarcasm #Gross	I/PP/I 've/VBP/have really/RB/really tried/VBN/try hard/RB/hard to/TO/to curb/VB/curb my/PP$/my negativity/NN/negativity towards/IN/towards the/DT/the Royals/NP/Royals .../:/... what/WP/what an/DT/an incredibly/RB/incredibly professional/JJ/professional AB/NP/AB Billy/NP/Billy Butler/NP/Butler just/RB/just had/VBD/have !/SENT/! #Sarcasm/NN/#Sarcasm #Gross/NN/#Gross
538333890726068224	1	RT @lauramarano: @goosepancake Mine: A bunch, Calum: A bunch (he REALLY love Kale), Raini: I feel like carrots & lettuce, Ross:He literall	RT/NP/RT @lauramarano/NP/@lauramarano :/:/: @goosepancake/NN/@goosepancake Mine/PP/mine :/:/: A/DT/a bunch/NN/bunch ,/,/, Calum/NP/Calum :/:/: A/DT/a bunch/NN/bunch (/(/( he/PP/he REALLY/RB/really love/VBP/love Kale/NP/Kale )/)/) ,/,/, Raini/NP/Raini :/:/: I/PP/I feel/VBP/feel like/IN/like carrots/NNS/carrot &/CC/& lettuce/NN/lettuce ,/,/, Ross/NP/Ross :/:/: He/PP/he literall/VBP/literall
538333946770391040	4	@FrankieJGrande I love you so much you're literally the sweetest sister I've ever seen. you're literally the sweetest idol too. love you	@FrankieJGrande/NN/@FrankieJGrande I/PP/I love/VBP/love you/PP/you so/RB/so much/RB/much you/PP/you 're/VBP/be literally/RB/literally the/DT/the sweetest/JJS/sweet sister/NN/sister I/PP/I 've/VBP/have ever/RB/ever seen/VBN/see ./SENT/. you/PP/you 're/VBP/be literally/RB/literally the/DT/the sweetest/JJS/sweet idol/NN/idol too/RB/too ./SENT/. love/VB/love you/PP/you
538333974683471873	-2	Let there be supremacy of law! - Rehman Malik \n #irony #VIPCulture	Let/VB/let there/RB/there be/VB/be supremacy/NN/supremacy of/IN/of law/NN/law !/SENT/! -/:/- Rehman/NP/Rehman Malik/NP/Malik \n/NN/\n #irony/NN/#irony #VIPCulture/NN/#VIPCulture
538334002663669760	-1	RT @Courtneythick_: “@Palmer_2016: I don't get why @Courtneythick_ last name is thick when she is like tiny. #irony” #teamthick	RT/NP/RT @Courtneythick_/NP/@Courtneythick_ :/:/: “/JJ/“ @Palmer_2016/NN/@Palmer_2016 :/:/: I/PP/I do/VBP/do n't/RB/n't get/VB/get why/WRB/why @Courtneythick_/JJ/@Courtneythick_ last/JJ/last name/NN/name is/VBZ/be thick/JJ/thick when/WRB/when she/PP/she is/VBZ/be like/IN/like tiny/JJ/tiny ./SENT/. #irony/JJ/#irony ”/JJ/” #teamthick/NN/#teamthick
538334030601912320	-1	@ohnoshiedidnt BUT WE KNOW WHAT AUTOMATIC DOORS DO TO YOU #IRONY	@ohnoshiedidnt/NP/@ohnoshiedidnt BUT/NP/But WE/NP/WE KNOW/NP/Know WHAT/WP/what AUTOMATIC/NP/Automatic DOORS/NP/DOORS DO/NN/DO TO/TO/TO YOU/PP/you #IRONY/NN/#IRONY
538334058594729984	-1	I have 'Shake if Off' by Taylor Swift stuck in my head. #irony	I/PP/I have/VBP/have '/POS/' Shake/NP/Shake if/IN/if Off/NP/Off '/POS/' by/IN/by Taylor/NP/Taylor Swift/NP/Swift stuck/VBD/stick in/IN/in my/PP$/my head/NN/head ./SENT/. #irony/NN/#irony
538334086671384577	-3	@irwin94drums I'm literally on the same fucking boat bc work and school :( and my only days off are on thursday and friday sigh	@irwin94drums/NNS/@irwin94drums I/PP/I 'm/VBP/be literally/RB/literally on/IN/on the/DT/the same/JJ/same fucking/VBG/fuck boat/NN/boat bc/NN/bc work/NN/work and/CC/and school/NN/school :/:/: (/(/( and/CC/and my/PP$/my only/JJ/only days/NNS/day off/RB/off are/VBP/be on/IN/on thursday/NN/Thursday and/CC/and friday/NN/Friday sigh/NN/sigh
538334114555113472	-3	About 2500 people has died due to Ebola and iPhone 6 is at a pre-booking record. We sure have our priorities set just right... #irony	About/RB/about 2500/CD/@card@ people/NNS/people has/VBZ/have died/VBN/die due/JJ/due to/TO/to Ebola/NP/Ebola and/CC/and iPhone/NP/iPhone 6/CD/6 is/VBZ/be at/IN/at a/DT/a pre-booking/JJ/pre-booking record/NN/record ./SENT/. We/PP/we sure/RB/sure have/VBP/have our/PP$/our priorities/NNS/priority set/VBD/set just/RB/just right/JJ/right .../:/... #irony/NN/#irony
538334142459809792	2	Literally just voted from 4 different emails for Zach to win. #ZachForAFP #BB16	Literally/RB/literally just/RB/just voted/VBN/vote from/IN/from 4/CD/4 different/JJ/different emails/NNS/emails for/IN/for Zach/NP/Zach to/TO/to win/VB/win ./SENT/. #ZachForAFP/NN/#ZachForAFP #BB16/NN/#BB16
538334170339373057	-3	I literally cannot deal with this weather. #notleavingmyhouse	I/PP/I literally/RB/literally cannot/MD/can deal/VB/deal with/IN/with this/DT/this weather/NN/weather ./SENT/. #notleavingmyhouse/NN/#notleavingmyhouse
538334198172770304	2	@georgiaakemp do u remember when we use to say this to literally everyone HAHAHAHA	@georgiaakemp/NN/@georgiaakemp do/VBP/do u/NN/u remember/VB/remember when/WRB/when we/PP/we use/VBP/use to/TO/to say/VB/say this/DT/this to/TO/to literally/RB/literally everyone/NN/everyone HAHAHAHA/NP/HAHAHAHA
538334226165551105	-3	Well, that 5:30am fire drill was just wonderful. #not	Well/RB/well ,/,/, that/DT/that 5:30am/JJ/5:30am fire/NN/fire drill/NN/drill was/VBD/be just/RB/just wonderful/JJ/wonderful ./SENT/. #not/NN/#not
538334254045085696	4	Coach Shelton literally makes my day so better	Coach/NP/Coach Shelton/NP/Shelton literally/RB/literally makes/VBZ/make my/PP$/my day/NN/day so/RB/so better/RBR/well
538334281949786112	-2	@DNDailyPolitics Yes. This is our new world. Citizens United (so ironic). Anyone who can marshal the bucks gets to speak thru broadcast….	@DNDailyPolitics/NNS/@DNDailyPolitics Yes/RB/Yes ./SENT/. This/DT/this is/VBZ/be our/PP$/our new/JJ/new world/NN/world ./SENT/. Citizens/NP/Citizens United/NP/United (/(/( so/RB/so ironic/JJ/ironic )/)/) ./SENT/. Anyone/NN/Anyone who/WP/who can/MD/can marshal/VB/marshal the/DT/the bucks/NNS/buck gets/VBZ/get to/TO/to speak/VB/speak thru/JJ/thru broadcast/NN/broadcast …/NN/… ./SENT/.
538334310219403264	-2	Most people live in poverty. Even those who don't live in material poverty, live in intellectual poverty. #irony #life	Most/JJS/most people/NNS/people live/VBP/live in/IN/in poverty/NN/poverty ./SENT/. Even/RB/even those/DT/those who/WP/who do/VBP/do n't/RB/n't live/VB/live in/IN/in material/NN/material poverty/NN/poverty ,/,/, live/VBP/live in/IN/in intellectual/JJ/intellectual poverty/NN/poverty ./SENT/. #irony/JJ/#irony #life/NN/#life
538334338107322368	-1	@ProductHunt @cpwt #Irony -- none of the instructors learned to run a startup from a classroom.	@ProductHunt/NN/@ProductHunt @cpwt/NN/@cpwt #Irony/NN/#Irony --/:/-- none/NN/none of/IN/of the/DT/the instructors/NNS/instructor learned/VBD/learn to/TO/to run/VB/run a/DT/a startup/NN/startup from/IN/from a/DT/a classroom/NN/classroom ./SENT/.
538334366158848000	1	RT @maddalenemary: @sami_slezak how do you come up with these BUT YOU'RE MY NUMBER UNO DEFENDER who is also dating Bryce Harper lite	RT/NP/RT @maddalenemary/NN/@maddalenemary :/:/: @sami_slezak/RB/@sami_slezak how/WRB/how do/VBP/do you/PP/you come/VB/come up/RP/up with/IN/with these/DT/these BUT/NP/But YOU'RE/NP/YOU'RE MY/NP/My NUMBER/NP/Number UNO/NP/UNO DEFENDER/NP/DEFENDER who/WP/who is/VBZ/be also/RB/also dating/VBG/date Bryce/NP/Bryce Harper/NP/Harper lite/NN/lite
538334394235498496	-1	“@1LUHTAE: pretty sure half these 'fan pages' y'all got run by y'all lmfao. #not #low” omm I didn't create any of mine lol	“/JJ/“ @1LUHTAE/NNS/@1LUHTAE :/:/: pretty/RB/pretty sure/JJ/sure half/PDT/half these/DT/these '/''/' fan/NN/fan pages/NNS/page '/POS/' y'all/NN/y'all got/VBD/get run/NN/run by/IN/by y'all/NN/y'all lmfao/NN/lmfao ./SENT/. #not/NN/#not #low/NN/#low ”/NN/” omm/VBD/omm I/PP/I did/VBD/do n't/RB/n't create/VB/create any/DT/any of/IN/of mine/JJ/mine lol/NN/lol
538334422257655808	2	ID BE SO SO GRATEFUL TO BE ABLE TO SPEAK TO PEOPLE WHO MAKE ME SMILE NO WHAT WHAT PLEASE I LOVE THEM @bumpshow #Bumps5SOSFanCalls	ID/NN/id BE/NP/Be SO/NP/So SO/NP/So GRATEFUL/NP/GRATEFUL TO/TO/TO BE/NP/Be ABLE/NP/Able TO/TO/TO SPEAK/NP/Speak TO/TO/TO PEOPLE/NP/People WHO/WP/who MAKE/NP/Make ME/NP/Me SMILE/NP/SMILE NO/DT/no WHAT/WP/what WHAT/WDT/what PLEASE/NP/PLEASE I/NP/I LOVE/NP/Love THEM/NP/Them @bumpshow/NN/@bumpshow #Bumps5SOSFanCalls/NNS/#Bumps5SOSFanCalls
538334450078474240	-1	Literally what am I doing with my life rn I'm laughing but it's not that funny	Literally/RB/literally what/WP/what am/VBP/be I/PP/I doing/VBG/do with/IN/with my/PP$/my life/NN/life rn/NN/rn I/PP/I 'm/VBP/be laughing/VBG/laugh but/CC/but it/PP/it 's/VBZ/be not/RB/not that/DT/that funny/JJ/funny
538334477987373056	-3	I'm sweating balls literally just sitting here in the shade #notcool #nopunintended	I/PP/I 'm/VBP/be sweating/VBG/sweat balls/NNS/ball literally/RB/literally just/RB/just sitting/VBG/sit here/RB/here in/IN/in the/DT/the shade/NN/shade #notcool/NN/#notcool #nopunintended/VBD/#nopunintended
538334505917222913	-1	@jro770 bear with me...Yom HaDin: where crocs and wearing white after Labor Day are encouraged.. #irony	@jro770/JJ/@jro770 bear/NN/bear with/IN/with me/PP/me .../:/... Yom/NP/Yom HaDin/NP/HaDin :/:/: where/WRB/where crocs/NN/crocs and/CC/and wearing/VBG/wear white/JJ/white after/IN/after Labor/NP/Labor Day/NP/Day are/VBP/be encouraged./JJ/encouraged. ./SENT/. #irony/NN/#irony
538334533935177728	-2	Owyn speak to me as if I'm one the boys he can be so crud	Owyn/NNS/Owyn speak/VBP/speak to/TO/to me/PP/me as/IN/as if/IN/if I/PP/I 'm/VBP/be one/CD/one the/DT/the boys/NNS/boy he/PP/he can/MD/can be/VB/be so/IN/so crud/NN/crud
538334561839890433	-3	Always good when your @YouView box only picks up 4 channels! #sarcasm	Always/RB/always good/JJ/good when/WRB/when your/PP$/your @YouView/NN/@YouView box/NN/box only/RB/only picks/VBZ/pick up/RB/up 4/CD/4 channels/NNS/channel !/SENT/! #sarcasm/NN/#sarcasm
538334589773967360	-2	RT @arroyodanielle: I literally get so turned off when guys say they want to cuddle #nothx	RT/NP/RT @arroyodanielle/NP/@arroyodanielle :/:/: I/PP/I literally/RB/literally get/VBP/get so/RB/so turned/VBN/turn off/RP/off when/WRB/when guys/NNS/guy say/VBP/say they/PP/they want/VBP/want to/TO/to cuddle/VB/cuddle #nothx/NN/#nothx
538334645973422080	-2	@daniellenewnham you suggest personality differences make women less likely to speak than men. So let's quit the social engineering then!	@daniellenewnham/NP/@daniellenewnham you/PP/you suggest/VBP/suggest personality/NN/personality differences/NNS/difference make/VBP/make women/NNS/woman less/RBR/less likely/JJ/likely to/TO/to speak/VB/speak than/IN/than men/NNS/man ./SENT/. So/RB/so let/VB/let 's/VBZ/be quit/VB/quit the/DT/the social/JJ/social engineering/NN/engineering then/RB/then !/SENT/!
538334673920077824	-2	@normyzee @orangeemptyseat lol Blocked? You jumped on my comment lolol #irony	@normyzee/NN/@normyzee @orangeemptyseat/NN/@orangeemptyseat lol/NN/lol Blocked/NP/Blocked ?/SENT/? You/PP/you jumped/VBD/jump on/IN/on my/PP$/my comment/NN/comment lolol/NN/lolol #irony/NN/#irony
538334701837373440	-2	RT @morgan_oglesby4: That 7 hours of sleep literally felt like 5 min	RT/NP/RT @morgan_oglesby4/NP/@morgan_oglesby4 :/:/: That/DT/that 7/CD/7 hours/NNS/hour of/IN/of sleep/NN/sleep literally/RB/literally felt/VBD/feel like/IN/like 5/CD/5 min/NN/min
538334729708535808	-1	FYI: there's no other way to go other than the street her house is on. Her house is literally on my way to school and work. #notcreepy	FYI/NP/FYI :/:/: there/EX/there 's/VBZ/be no/DT/no other/JJ/other way/NN/way to/TO/to go/VB/go other/JJ/other than/IN/than the/DT/the street/NN/street her/PP$/her house/NN/house is/VBZ/be on/IN/on ./SENT/. Her/PP$/her house/NN/house is/VBZ/be literally/RB/literally on/IN/on my/PP$/my way/NN/way to/TO/to school/NN/school and/CC/and work/NN/work ./SENT/. #notcreepy/NN/#notcreepy
538334757604818944	-2	Wow 4 years ago my knee popped for the first time in ballet #happyanniversary #not	Wow/NN/wow 4/CD/4 years/NNS/year ago/RB/ago my/PP$/my knee/NN/knee popped/VBN/pop for/IN/for the/DT/the first/JJ/first time/NN/time in/IN/in ballet/NN/ballet #happyanniversary/NN/#happyanniversary #not/NN/#not
538334785845100544	-3	@Delta thank you for your ridiculously priced tickets in/out of Memphis. @AshleyECowan and I love spending $1500 for tix to Jax #sarcasm	@Delta/NNS/@Delta thank/VBP/thank you/PP/you for/IN/for your/PP$/your ridiculously/RB/ridiculously priced/VBN/price tickets/NNS/ticket in/out/NN/in/out of/IN/of Memphis/NP/Memphis ./SENT/. @AshleyECowan/NP/@AshleyECowan and/CC/and I/PP/I love/VBP/love spending/NN/spending $1500/NN/$1500 for/IN/for tix/NN/tix to/TO/to Jax/NP/Jax #sarcasm/NN/#sarcasm
538334813766582273	3	@Peltsman This amazing and talented guy manages to interact and speak to his fans! We are so lucky to follow someone destined for greatnes	@Peltsman/NN/@Peltsman This/DT/this amazing/JJ/amazing and/CC/and talented/JJ/talented guy/NN/guy manages/VBZ/manage to/TO/to interact/VB/interact and/CC/and speak/VB/speak to/TO/to his/PP$/his fans/NNS/fan !/SENT/! We/PP/we are/VBP/be so/RB/so lucky/JJ/lucky to/TO/to follow/VB/follow someone/NN/someone destined/VBN/destine for/IN/for greatnes/NNS/greatnes
538334841784508417	-3	@VDHanson 3,000 troops in Africa. 1,500 more to Iraq. It's like we've totally forgotten about ' global warming.' What happened? #irony?	@VDHanson/NN/@VDHanson 3,000/CD/@card@ troops/NNS/troop in/IN/in Africa/NP/Africa ./SENT/. 1,500/CD/@card@ more/JJR/more to/TO/to Iraq/NP/Iraq ./SENT/. It/PP/it 's/VBZ/be like/IN/like we/PP/we 've/VBP/have totally/RB/totally forgotten/VBN/forget about/RB/about '/''/' global/JJ/global warming/NN/warming ./SENT/. '/''/' What/WP/What happened/VBD/happen ?/SENT/? #irony/NN/#irony ?/SENT/?
538334869672427520	-2	@mattlindner @ChrisWarcraft Nostalgically wholesome, by comparison. #notreally #sarcastictweet	@mattlindner/NP/@mattlindner @ChrisWarcraft/NP/@ChrisWarcraft Nostalgically/NP/Nostalgically wholesome/JJ/wholesome ,/,/, by/IN/by comparison/NN/comparison ./SENT/. #notreally/RB/#notreally #sarcastictweet/NN/#sarcastictweet
538334897598107650	-2	@AC3isTB So I take it you wouldn't deal with me if I told you that you used the wrong 'too.' #irony	@AC3isTB/NN/@AC3isTB So/IN/so I/PP/I take/VBP/take it/PP/it you/PP/you would/MD/would n't/RB/n't deal/VB/deal with/IN/with me/PP/me if/IN/if I/PP/I told/VBD/tell you/PP/you that/IN/that you/PP/you used/VBD/use the/DT/the wrong/NN/wrong '/POS/' too/RB/too ./SENT/. '/''/' #irony/NN/#irony
538334925683187713	-1	@syddney_clarke hahaha I know, wayyy too much!! Love a playa mun #not xxx	@syddney_clarke/NP/@syddney_clarke hahaha/NP/hahaha I/PP/I know/VBP/know ,/,/, wayyy/NNS/wayyy too/RB/too much/RB/much !/SENT/! !/SENT/! Love/VB/love a/DT/a playa/NN/playa mun/NNS/mun #not/NN/#not xxx/NN/xxx
538334953541742592	-1	I have never gotten so many handouts for my Environmental Management and Sustainability class #Irony	I/PP/I have/VBP/have never/RB/never gotten/VBN/get so/IN/so many/JJ/many handouts/NNS/handout for/IN/for my/PP$/my Environmental/NP/Environmental Management/NP/Management and/CC/and Sustainability/NP/Sustainability class/NN/class #Irony/NN/#Irony
538334981433851905	-2	well, i guess we could say i need some studying just from seeing my last tweet.. #sutyd #study #not #cool	well/RB/well ,/,/, i/NNS/i guess/VBP/guess we/PP/we could/MD/could say/VB/say i/NP/i need/VB/need some/DT/some studying/VBG/study just/RB/just from/IN/from seeing/VBG/see my/PP$/my last/JJ/last tweet./NN/tweet. ./SENT/. #sutyd/NP/#sutyd #study/NP/#study #not/NN/#not #cool/NN/#cool
538335010609430528	-3	I feel like a nuisance to even speak to people anymore so I just usually dont..	I/PP/I feel/VBP/feel like/IN/like a/DT/a nuisance/NN/nuisance to/TO/to even/RB/even speak/VB/speak to/TO/to people/NNS/people anymore/RB/anymore so/IN/so I/PP/I just/RB/just usually/RB/usually dont./JJ/dont. ./SENT/.
